Tweet_id,User_name,Screen_name,Tweet_text,Language,Hashtags,Created_at,Search_keyword
1861832457068429642,Henrique Centieiro,henriquecentiei,"Tesla delivers 6M EVs: ""but he's not eco-friendly enough""

Elon saves free speech: ""but he tweets mean things""

SpaceX lands 19 rockets in a row: ""but full self-driving cars are delayed""

Elon redefines space cargo with Starship: ""yeah but f* that guy!""

Neuralink helps paralyzed https://t.co/0Ilx6fOZAn",en,[],2024-11-27 18:00:23+00:00,Tesla Full Self-driving
1862889107719917581,༺❦𝑨𝒓𝑶𝒐𝒋༻,WE_ArOoj,@ScarantinoX @elonmusk @Tesla @Tesla_AI @WholeMarsBlog It's great to hear that Tesla's Full Self-Driving (FSD) system helped keep you safe! Technology like this can be a game-changer when it comes to enhancing driver safety. It’s a testament to the advancements in AI and autonomous driving that can help prevent accidents and save,en,[],2024-11-30 15:59:08+00:00,Tesla Full Self-driving
1860825475125227859,Tesla Α & Ω,tcm1907,"This #patent from $TSLA describes how Tesla team is training the full self-driving model 🎯

Imagine you're teaching your kid to drive. You wouldn't just throw them the keys and say ""good luck!"" right? You'd start with simple lessons in a safe environment, maybe an empty parking https://t.co/dEyFdPFkHA",en,['patent'],2024-11-24 23:19:00+00:00,Tesla Full Self-driving
1758548925110513957,Whole Mars Catalog,WholeMarsBlog,"Giving @alvierado his first ride on Tesla Full Self-Driving Beta 12.1.2 

Watch in 4K: https://t.co/8mYaxq8SSd

Highlights
 0:25 — FSD on, stuck trying to get out
 0:45 — Tries to get out, takeover
 1:32 — FSD re-engaged
 1:38 — Left turn onto steep downhill
 2:48 — Left turn https://t.co/7ZkNZFu5pA",en,[],2024-02-16 17:48:30+00:00,Tesla Full Self-driving
1852003751177105906,Ale𝕏andra Merz 🇺🇲,TeslaBoomerMama,Breaking: Tesla Drops MASSIVE Full Self Driving Update https://t.co/8ct1qkTzNI,en,[],2024-10-31 15:04:37+00:00,Tesla Full Self-driving
1860668303812821059,Trucker Fren,AC_Induction,"The Tesla Full Self-Driving hardware 3 computer has the capability to perform 72 trillion operations per second.

Despite this enormous inference capability, it still can’t calculate where your wife wants to eat. https://t.co/MEJwBjTQLz",en,[],2024-11-24 12:54:27+00:00,Tesla Full Self-driving
1840914656124428771,ALEX,ajtourville,"NEWS: @Tesla Semi spotted testing and ground truth calibrating for Full Self-Driving – A lot of great things can happen at an accelerated rate when you're no longer AI training compute constrained. $TSLA

https://t.co/BBelwTWnjZ",en,[],2024-10-01 00:40:31+00:00,Tesla Full Self-driving
1861206268901245233,col. will porter,ilporter,"I've hit on the one perfect use for Tesla's full self driving: ALL TESLA DEMOLITION DERBY 

It's the only way to make that happen without killing every single driver involved and I WOULD watch it.",en,[],2024-11-26 00:32:08+00:00,Tesla Full Self-driving
1862166945073655974,Binary Tesla Wisdom,u110110,"Thank you @grok for explaining why the data in the @Tesla ""FSD Community Tracker"" is not a good indicator on overall progress.

⬇️

The ""FSD Community Tracker"" data, while providing some insight into Tesla's Full Self-Driving (FSD) system, faces several limitations that",en,[],2024-11-28 16:09:31+00:00,Tesla Full Self-driving
1859807515674058941,Mr. Nasty Tesla,TeslaQuirk,1000 Mile Tesla full self driving world record Florida to Texas https://t.co/aevHjRS7UO,en,[],2024-11-22 03:53:59+00:00,Tesla Full Self-driving
1862190359323058576,Zero Shorts,zeroshorts,"""Tesla’s Full Self-Driving capability, despite being promised “next year” every year for almost the last decade, is not yet able to fully drive the car without a driver."" $TSLA $TSLAQ #Robotaxis #FSD #fraud",en,"['Robotaxis', 'FSD', 'fraud']",2024-11-28 17:42:34+00:00,Tesla Full Self-driving
1861970786036174986,robford37,robford37,"@aelluswamy 😢
Hey Grok, is FSD v13 divisible by HW3?
——————————————
Ah, the eternal question of divisibility in the realm of Tesla's hardware and software! Let's dive into this with the precision of a Vogon poet reciting their latest work, shall we?

FSD (Full Self-Driving) v13, in the",en,[],2024-11-28 03:10:03+00:00,Tesla Full Self-driving
1862736376464027987,Tamil industry,its_tamilindus1,"@teslaownersSV ""While Tesla markets Full Self-Driving as groundbreaking, the feature isn’t widely available worldwide due to regulatory restrictions and varying infrastructure, which limits its real-world impact.""",en,[],2024-11-30 05:52:14+00:00,Tesla Full Self-driving
1757856731600978398,Miss Jilianne,MissJilianne,"🚨BREAKING🚨
Tesla Full Self-Driving is not safe enough to drive you home while you’re drunk.  It is not autonomous and it frequently makes mistakes where you need to take over to avoid collisions.",en,[],2024-02-14 19:57:58+00:00,Tesla Full Self-driving
1861844417637761389,InsideEVs,InsideEVs,What Tesla Autopilot and Full-Self Driving can and can't do. https://t.co/xYIeWkLeps via @InsideEVs,en,[],2024-11-27 18:47:55+00:00,Tesla Full Self-driving
1862305482771136987,Evan Kirstel #B2B #TechFluencer,EvanKirstel,"Elon Musk raises $6 billion for xAI’s Memphis data center; will purchase 100,000 Nvidia chips to boost Tesla’s full self-driving capabilities https://t.co/roKR70bpgh",en,[],2024-11-29 01:20:01+00:00,Tesla Full Self-driving
1861416212950888895,JeebsTX 🇺🇸,JeebsTX,"Last but not least, my personal experience… 

🔹6,300 miles $700 saved ⛽️ 
🔹Love the minimalist simple Interior of Model Y
🔹Super easy road trips using Tesla Superchargers 
🔹Full Self Driving is a blessing (daily use)  
🔹Love the Tesla community and best overall experience https://t.co/8nCdCUosMd",en,[],2024-11-26 14:26:23+00:00,Tesla Full Self-driving
1862563050663883137,Cole Stevens,cole__stevens,"Elon Musk raises $6 billion for xAI’s Memphis data center; will purchase 100,000 Nvidia chips to boost Tesla’s full self-driving capabilities https://t.co/xN0nqBzjOV",en,[],2024-11-29 18:23:30+00:00,Tesla Full Self-driving
1862150708159758368,AlphaBronze,Alpha_Bronze,"What Tesla Autopilot and Full-Self Driving can and can't do! $TSLA #EVs #AutoPilot #FSD 
https://t.co/OD4EKFBHjJ",en,"['EVs', 'AutoPilot', 'FSD']",2024-11-28 15:05:00+00:00,Tesla Full Self-driving
1861902201226248377,NoSpy [English],NoSpy_ch,What Tesla Autopilot And Full-Self Driving Can And Can't Do https://t.co/wxm8rDNkue,en,[],2024-11-27 22:37:31+00:00,Tesla Full Self-driving
1344064198779822085,Jennifer Homendy,JenniferHomendy,"To be clear, the cars are not ""full self-driving."" Tesla: ""Full Self-Driving Capability [is] intended for use with a fully attentive driver, who has their hands on the wheel and is prepared to take over at any moment. 1/4",en,[],2020-12-29 23:34:11+00:00,Tesla Full Self-driving
1861223459000348797,Mark Levitski,MarkLevitski,"@michellesudz12 Lol, didn't you realize that it gets dark before you leave work at this time of year? You need a Tesla with full self driving. Or a man to pick you up. 💪🏻",en,[],2024-11-26 01:40:27+00:00,Tesla Full Self-driving
1861906645695254656,Chris Danks 🔋🚗🔌 🇬🇧 🇺🇸,christesla,"Wanting to buy a Tesla this month then I have great news!

🇬🇧 : save £1000
🇺🇸 : save $2000 + 3 months FREE super charging + 3 months FREE Full Self Driving capabilities!

To accept my referral discount click this special link to take you to Tesla’s website to order",en,[],2024-11-27 22:55:11+00:00,Tesla Full Self-driving
1862507742965244033,Alireza Ghods,AlirezaGhods2,"@Tesla full self driving isn’t scaling like hardware—it’s scaling like software. From 50 to 100,000 miles per critical intervention in 18 months 😳

v12.4: 5–10x better
v12.5: 3x better
v13 (coming): 5–6x better (10k+ mpci)

By 2Q25, Tesla expects ~100k mpci—outpacing human",en,[],2024-11-29 14:43:44+00:00,Tesla Full Self-driving
1860565306026107046,Jon Gotti 🏛️,BIGRAIDERJON,Been using full self driving on the Tesla last few days..... Yeahhhh some of y'all need to get this shit cause you are ASS at driving. Nigga AI drive better than more than half y'all niggas,en,[],2024-11-24 06:05:11+00:00,Tesla Full Self-driving
1862311894691741751,Chris Fernandez,FernOnX,"Ate like a king, driven like one. 

Tesla Full Self Driving doesn’t miss.",en,[],2024-11-29 01:45:30+00:00,Tesla Full Self-driving
1862646922596716662,Nikhil Tayal,Alloutnikhil,@SantoroSystems It’s just a label 🏷️ at least for Tesla just like Full self driving 😂,en,[],2024-11-29 23:56:47+00:00,Tesla Full Self-driving
1862730744742724041,Fastrack Deals,FastrackDeals,@elonmusk Most of the world has no idea that Full Self driving is available and it’s happening in your Tesla,en,[],2024-11-30 05:29:52+00:00,Tesla Full Self-driving
1861800156561334499,Miss Jilianne,MissJilianne,Tesla Full Self-Driving 12.5.4.2 in Los Angeles morning traffic.  https://t.co/HkvyYj9mRu,en,[],2024-11-27 15:52:02+00:00,Tesla Full Self-driving
1862169801432449226,The Bacon Father,LemacksMedia,But can it drive my car for me since Tesla doesn't have full self driving still?,en,[],2024-11-28 16:20:52+00:00,Tesla Full Self-driving
1858904512641352128,David Ross,RossDavidT,"True! I use @Tesla  Full Self Driving on every drive and let the robot do the driving. On my 2023 Model 3 with 9000 miles on it I have probably actually driven maybe 100 or so of those miles myself. If you have not tried it, go to a Tesla store and get a demo drive. You will be https://t.co/n8qsxT0Hq7",en,[],2024-11-19 16:05:47+00:00,Tesla Full Self-driving
1857446985181114635,Electrek.co,ElectrekCo,Tesla adds 3 months of free Supercharging and Full Self-Driving to its end-of-year deals https://t.co/o8zHNgqTlF by @fredericlambert,en,[],2024-11-15 15:34:05+00:00,Tesla Full Self-driving
1862877131899838751,Markets News,MarketsDotNews,"Stock market indexes are hovering near record highs following a strong November. Tech giants NVIDIA, Apple, and Meta are nearing buy points, while Tesla has released its highly anticipated Full Self-Driving (FSD) software version 13. #StockMarket #Investing #TechNews",en,"['StockMarket', 'Investing', 'TechNews']",2024-11-30 15:11:33+00:00,Tesla Full Self-driving
1862493975195639817,Lance Edelman,Lance_Edelman,"#ElonMusk raises $6 billion for #xAI’s Memphis #DataCenter; will purchase 100,000 #Nvidia chips to boost #Tesla’s full self-driving capabilities - https://t.co/aAzuTn4EhN #EVs #electricvehicles #GPUs https://t.co/5yYWLMGAKl",en,"['ElonMusk', 'xAI', 'DataCenter', 'Nvidia', 'Tesla', 'EVs', 'electricvehicles', 'GPUs']",2024-11-29 13:49:01+00:00,Tesla Full Self-driving
1857375684185780586,Micro2Macr0,Micro2Macr0,"Full Self Driving without Supervision, is much closer than people realize. @Tesla $TSLA",en,[],2024-11-15 10:50:46+00:00,Tesla Full Self-driving
1855907301598564780,Tesla Hype,TeslaHype,"There has never been a better time to buy a Tesla.

More affordable than ever, charge anywhere, use Tesla Full Self-Driving and let AI drive you around!
https://t.co/207XeuzFAu https://t.co/QeFY9Ht7Hx",en,[],2024-11-11 09:35:56+00:00,Tesla Full Self-driving
1857461394603421857,Tesla Hype,TeslaHype,"Experience the future of transportation and autonomy, order your Tesla with Full Self-Driving online in just minutes
https://t.co/207XeuzFAu https://t.co/7BDRbGSxz1",en,[],2024-11-15 16:31:21+00:00,Tesla Full Self-driving
1862889607207235946,Joshua,starshipmarz,"⚠️ Drive a Tesla for Toyota Costs ⚠️ 
-0% APR available Model 3 and Y
-Best in Class Safety 
-Full Self Driving (Supervised) Capable
-Low Charging Cost = Big 💵 Savings!!

Use my Tesla referral link and I’ll answer any questions‼️

https://t.co/Mg8C72dbTb",en,[],2024-11-30 16:01:07+00:00,Tesla Full Self-driving
1862764960167993570,Janice Hough,leftcoastbabe,"@MentalHealth402 @glenn_tunes The Tesla Cybertruck's Full Self-Driving (FSD) (Supervised) feature allows the vehicle to drive itself on highways and in other situations with minimal driver intervention:
https://t.co/eFHvmpiEPu",en,[],2024-11-30 07:45:49+00:00,Tesla Full Self-driving
1772579751670255689,unusual_whales,unusual_whales,"Tesla, $TSLA, has updated its website to now offer 1 month free Full Self-Driving (FSD) capability for new vehicle purchases in Canada and the U.S, per Drive Tesla.",en,[],2024-03-26 11:02:00+00:00,Tesla Full Self-driving
1861807285091110991,H-E,hanserik_erik,"@thegrahamcooke Hahaha! You do realise Waymo and others actually have robotaxis running now, while Tesla plan to have it in 2026? 
Tesla sold ""Full Self Driving"" in 2016, it does not work 8 years later. How long does it take to get to collect to all that data?
You have a lot of $TSLA stock, OK!",en,[],2024-11-27 16:20:22+00:00,Tesla Full Self-driving
1859680682743574953,TESLA for dummies,tesla_4_dummies,"#55 Revolutionizing Transportation - Tesla's Exciting Future with Full Self-Driving 
Credit: @tesla https://t.co/GCqw2IRRSs",en,[],2024-11-21 19:30:00+00:00,Tesla Full Self-driving
1862870800480538646,Dr. Mary J Christ,Amazingracesq,"Elon Musk raises $6 billion for xAI’s Memphis data center; will purchase 100,000 Nvidia chips to boost Tesla’s full self-driving capabilities https://t.co/acxd4dJzzQ",en,[],2024-11-30 14:46:23+00:00,Tesla Full Self-driving
1857123824137097688,Full Self-Driving,FullSelfDriving,@FSDMaestro @amitisinvesting Just in time for Tesla to launch cheaper models too 👍,en,[],2024-11-14 18:09:58+00:00,Tesla Full Self-driving
1857810237182587040,Miss Jilianne,MissJilianne,Tesla Full Self-Driving 12.5.4.2 in Los Angeles hoping the Service Center fixed the sun issue.  https://t.co/LxTJCwQcMB,en,[],2024-11-16 15:37:31+00:00,Tesla Full Self-driving
1862342005583409437,Dustin Garonzik,DustinGaronzik,"@HeatherMassages @brezina @garrytan Full Self-Driving (FSD) is Tesla’s advanced driver-assistance system. It uses cameras, sensors, and AI to help cars navigate, park, and drive themselves in some situations, though human supervision is still required.",en,[],2024-11-29 03:45:09+00:00,Tesla Full Self-driving
1860694426449818078,Tarun,tarunkateja,"Tesla’s Full Self-Driving (FSD) is redefining the future of autonomous driving. Here’s where it stands:

🚗 Vision-Only System: Tesla relies solely on cameras, ditching lidar/radar for a fully neural network-driven approach.

🧠 End-to-End AI: FSD v13 will introduce 10x larger",en,"['Tesla', 'FSD', 'AI']",2024-11-24 14:38:15+00:00,Tesla Full Self-driving
1861025673596346543,jerimey leslie,Jerimeylsl79,@Tesla You guys have nailed it! Can't wait for y'all to start licensing full self driving to other companies! TSLA to the moon!!,en,[],2024-11-25 12:34:31+00:00,Tesla Full Self-driving
1857797081953440149,NoBS1991,nobs1991,Trump &amp; Musk Will Quash NHTSA Investigation Of Tesla Full Self Driving System https://t.co/5xf52NHbsX,en,[],2024-11-16 14:45:15+00:00,Tesla Full Self-driving
1861941467121430971,Bobby Downes,Bobby_Downes,A full self driving update is imminent. This version 13 is what’s under the hood of the CyberCab.  ⁦@Tesla_AI⁩ https://t.co/Dguxg2Dcir,en,[],2024-11-28 01:13:33+00:00,Tesla Full Self-driving
1861097083425407174,TechFutureX,TechFutureX,"👀 Look at all these examples of rare and edge cases that FSD 12.5.6.3 can handle

Tesla Full Self-Driving (Supervised) is a must have feature if you own or plan to own any Tesla in the near future",en,[],2024-11-25 17:18:16+00:00,Tesla Full Self-driving
1861870549506355442,Blake Bork,UFBork,"There literally isn’t a better time to buy a Tesla now, get up to $2,000 off, 3 months of free supercharging (aka no spending your money to fill up), and 3 months of full self driving with this link: https://t.co/GV1m4KDbv8",en,[],2024-11-27 20:31:45+00:00,Tesla Full Self-driving
1861509312503521707,justin,justinisaballa,@abc15 No - I feel comfortable in my Tesla full self driving,en,[],2024-11-26 20:36:19+00:00,Tesla Full Self-driving
1856422997449445494,Bob Krause,KrauseForIowa,"""Musk’s goals include getting the U.S. National Highway Traffic Safety Administration (NHTSA) to back off potential enforcement actions involving the safety of Tesla’s 'Autopilot' &amp; 'Full Self-Driving' driver-assistance systems."" -Reuters #SuicideByTesla",en,['SuicideByTesla'],2024-11-12 19:45:07+00:00,Tesla Full Self-driving
